"","time","android.sensor.accelerometer.mean","android.sensor.gyroscope.mean","sound.mean","target","android.sensor.game_rotation_vector.mean","android.sensor.gyroscope_uncalibrated.mean","android.sensor.linear_acceleration.mean","android.sensor.orientation.mean","android.sensor.rotation_vector.mean","speed.mean"
"5650",182,10.12781638,0.029934527,89.76254992,"Train",0.986402726212,0.0440597752086,0.156537122817,239.755680963,0.989383983229,0
"5651",165,9.838997936,0.001976801,52.66936911,"Still",0.41053035554,0.0488997511753,0.000824621125124,181.401264773,0.999924373652,0.0012994623
"5652",87,9.820585879,0.628368201,64.33914415,"Car",0.71174623057,0.724817748215,0.629576010316,297.64930133,0.738107479239,0.74178123
"5653",43,9.764243511,0.133973204,80.92834234,"Train",0.629459706361,0.0534916030854,0.107483205122,22.3059653756,0.200864667971,0
"5654",121,9.676342792,0.011222853,84.85281596,"Train",0.793673171914,0.040208024723,0.150409925778,44.3988516415,0.377352908775,0
"5655",231,9.850302648,0.013918511,51.83121731,"Still",0.447217786188,0.0409057971892,0.0616835735401,330.056847269,0.273516885371,0.19667171
"5656",366,9.84673624,0.095748134,0,"Still",0.846605134225,0.0560799559802,0.141773866673,287.880737968,0.615913389455,1.0904151
"5657",61,9.302150243,0.015946998,66.78902883,"Bus",0.993609573149,0.0279113012846,0.822935199146,223.315948934,0.961617913138,7.780161
"5658",17,9.805950977,0.051602751,69.81151482,"Train",0.503460917725,0.606087813255,0.868453563656,17.1353595277,0.463283792652,0
"5659",47,9.577471976,0.14214247,89.76406883,"Bus",0.711963990684,0.137679776338,0.471590263985,122.259515638,0.850385667223,6.75
"5660",43,9.684615758,0,44.60897843,"Still",0,0,0,0,0,0
"5661",44,9.596990976,0.162778806,89.75224002,"Bus",0.907192485942,0.141846386126,0.717154176007,229.082665983,0.726229792363,0
"5662",32,9.813286611,0,78.99950356,"Car",0,0,0,0,0,0
"5663",75,9.94248268,0,75.27592037,"Walking",0,0,0.593070979945,208.018275135,0,0
"5664",126,10.12899733,0,77.27606645,"Car",0,0,0,0,0,0
"5665",49,9.74119472,0.049807063,85.55951492,"Bus",0.743935885006,0.066565475729,1.20710361968,280.98656216,0.695980172332,0
"5666",24,10.18048626,0,76.07323846,"Bus",0,0,0,0,0,0
"5667",72,9.765601594,0.026592724,85.89417316,"Bus",0.687824527675,0.0529447870766,0.243546100176,294.728594475,0.677136287479,9.091069
"5668",283,9.830399851,0.002058416,30.74816441,"Still",0.306370801871,0.0494808696011,0.0160330898114,260.126411001,0.765758062916,0.19667171
"5669",59,10.44927983,0.200245741,74.33341951,"Bus",0.957963914945,0.218295995874,1.05047347507,250.031542449,0.858316806866,0
"5670",75,9.758158407,2.067286907,78.11699653,"Walking",0,0,4.78215771188,208.106645179,0.999459710066,0
"5671",41,10.00935732,0.02266944,89.68371822,"Train",0.989553467975,0.0446953564498,0.355646982797,366.305035008,0.987295362333,0
"5672",151,10.26911287,0.047522125,0,"Car",0.889158463302,0.0379879308978,0.935927645434,40.5644152498,0.361157721925,31.25
"5673",80,10.4828033,0.116579481,73.52655468,"Train",0,0,0.915134726113,120.270791493,0.804805777368,0
"5674",14,9.781218661,0,77.10002148,"Car",0,0,0,0,0,0
"5675",412,9.136649463,0.064561067,42.07607442,"Walking",0.871769787413,0.198539012726,0.949149254091,279.177332193,0.812167352114,0
"5676",111,9.841782052,0.021281849,73.09507867,"Bus",0.632813807991,0.035768351111,0.227183340051,290.929344749,0.701647738843,12.106335
"5677",28,9.829931095,0,0,"Train",0,0,0,0,0,26.5
"5678",129,10.17573476,0.029611961,89.7467276,"Train",0.986686752811,0.0539211261358,0.190614295664,203.407874401,0.993447616635,0
"5679",51,9.427248976,0.642914063,82.81518742,"Walking",0.999568506625,0.454002441115,2.21272132992,319.580911537,0.788156531411,1.7
"5680",62,9.918516379,0.023061566,74.98046056,"Still",0.91479460079,0.183670431228,0.420879850475,28.7363724264,0.242186593854,0
"5681",151,10.52654941,0.07742853,70.31217898,"Train",0,0,0.802632260244,118.002560547,0.784416288527,0
"5682",64,10.00061481,0,61.39336194,"Walking",0,0,0.139895406096,258.373737425,0,0
"5683",77,9.723879526,0.541662158,71.48757129,"Train",0.337902068285,0.0530949007677,0.102108397736,175.767282817,0.999133720668,0
"5684",36,10.32299546,1.137233268,0,"Walking",0.982685642827,1.32519719117,2.08139403439,236.055999187,0.997399599932,0
"5685",152,9.928840927,0.031571016,89.77157833,"Train",0.971360037885,0.0389651137281,0.260728817401,359.662663599,0.989610623127,0
"5686",234,10.76914177,0.640333644,77.35641816,"Walking",0.971907838616,0.702071972463,0.948639411241,253.752019515,0.845149638061,1.19105
"5687",108,10.60481382,0.075512937,50.34391796,"Train",0,0,0.85316690105,113.709308489,0.370240699663,0
"5688",360,9.768619018,0.021706621,0,"Car",0.746333641361,0.0439855913172,0.699109273977,38.4150524825,0.318381546722,30.75
"5689",154,10.09509407,0.410396462,88.27068909,"Walking",0.994199290792,0.460665394999,0.706520407102,277.660885889,0.899969226023,0
"5690",248,9.81633382,0.024604084,0,"Car",0.989086150819,0.0302157216638,0.566010139369,38.5292799836,0.334816564522,31.25
"5691",39,10.01646032,0.237865459,77.22590787,"Walking",0.998761713516,0.635158435351,0.44330670394,208.58303026,0.945051503612,1.13
"5692",116,9.951424911,0.01976339,89.7447239,"Train",0.996624047049,0.0421369978071,0.161130674909,344.606987433,0.978425394487,0
"5693",472,10.19197197,0.009328987,89.74446491,"Train",0.989287709466,0.0373929033308,0.0625950057195,205.07835979,0.993556519289,0
"5694",52,10.53515855,0.084283769,67.04365036,"Train",0,0,1.14956344608,126.85171342,0.817091348296,0
"5695",73,9.694898423,0.002423986,77.25655846,"Still",0.672803485575,0.0503015470931,0.013188631468,115.399935568,0.821382332486,0.10462271
"5696",149,9.846198419,0.001976801,75.8113325,"Still",0.410380832217,0.0491888763734,0.0128035151423,181.381274264,0.999926592516,0.0012994623
"5697",84,9.853886158,0.210661997,70.42276167,"Bus",0.646249725821,0.247099341081,0.0501798139689,291.997283332,0.71748689801,5.7907405
"5698",116,9.743393276,0.065637687,37.50122527,"Still",0.995850327318,0.342638228388,1.43361008297,313.946805114,0.385508137727,0.86094576
"5699",93,9.692726693,0.419661031,89.56728902,"Bus",0.999043284901,0.328596870027,0.65015560672,296.49174663,0.862835317554,0.5
"5700",54,9.852664551,0.083365886,89.78200574,"Bus",0.939209182311,0.0961092995416,0.457859508847,335.921659651,0.419478253748,1.75
"5701",121,9.994629012,0.010386117,69.09384898,"Still",0.963137618798,0.0388739004964,0.0438636584111,200.15424153,0.971380968187,0
"5702",431,9.740712784,0.002667053,76.19927043,"Still",0.95339807263,0.0507019906298,0.0276193781038,195.980562594,0.999841050747,0.0048613627
"5703",39,9.833695034,0.914462583,66.66491398,"Train",0.767747442028,0.292320573232,0.472713157523,108.681151864,0.78935813894,0
"5704",10,9.578341721,0.009711197,89.69112137,"Train",0.719551746997,0.0331431400932,0.157256080515,66.2109272711,0.538613572539,0
"5705",36,9.784497238,0.00337756,71.89227018,"Train",0.289336327436,0.0437043920267,0.115185411821,337.826018767,0.193364448312,0
"5706",82,9.076254286,0.773143788,70.61167719,"Walking",0.474796334065,0.956309387447,1.97128615621,122.815657023,0.87408566161,0.61
"5707",460,9.727320073,0.038028897,89.72662562,"Car",0.440583934157,0.0354522121014,0.373756240816,39.6422700146,0.354940935299,0.5
"5708",3,9.943865944,0,67.24003759,"Bus",0,0,0,0,0,0
"5709",80,10.49230987,0,80.38814216,"Bus",0,0,0,0,0,0
"5710",171,9.857857421,0,75.7122905,"Car",0,0,0,0,0,0
"5711",23,9.848598624,0.013109938,66.05066604,"Car",0.420195682561,0.0184495118777,0.210112330646,324.501175008,0.480699815335,0
"5712",129,9.856059054,0.001727788,0,"Still",0.480075686895,0.0489150108905,0.0307112526528,32.3079136001,0.278266178297,1.0904151
"5713",195,9.904510644,0.227622462,78.9378839,"Train",0.717003424447,0.51471781469,0.313023837595,107.889317573,0.809530371213,0
"5714",58,9.642961834,0.014211458,89.75336808,"Bus",0.918237329574,0.0371947844949,0.0721068346598,370.798522962,0.947114770862,0
"5715",326,10.10003066,0.018226831,0,"Car",0.893356915126,0.0373402011304,0.683851560324,39.7913743141,0.352882982043,33.75
"5716",40,9.427298805,0.110330869,83.90248846,"Car",0.500282916914,0.114136020577,0.821481605734,159.367542098,0.994993499456,11.826604
"5717",19,10.00204102,1.016459338,89.74191868,"Walking",0.977341383822,0.672993291404,4.75841764084,288.26065564,0.752579090806,0
"5718",296,9.817367754,0.001510411,0,"Still",0.0908895043739,0.0163289155349,0.0233117851089,353.312091473,0.0588637123064,0
"5719",501,10.18807584,0,58.7703945,"Car",0,0,0,0,0,0
"5720",617,9.740083739,0,49.30765703,"Car",0,0,0,0,0,0
"5721",76,10.4302894,1.84456458,0,"Walking",0.722244907854,1.67504020768,7.2225965555,156.9857623,0.842486113968,0
"5722",565,10.16934013,0.011315759,89.74078679,"Train",0.998482483173,0.0387798160173,0.0633595439954,203.491535203,0.992915115734,0
"5723",86,9.971051983,0.281352957,89.74191868,"Bus",0.973390929305,0.280243487334,0.673444246553,101.191808626,0.693625163853,11
"5724",121,9.812882086,0.013983344,71.77296951,"Bus",0.56945573271,0.0376446645736,0.0512973681298,293.461116123,0.683812257155,8.191404
"5725",124,9.569921394,0.00917237,89.60100165,"Train",0.850347314475,0.0301150967346,0.101688119172,225.538393873,0.923108491814,0
"5726",112,9.769158784,0.005435191,71.60189106,"Bus",0.632813807991,0.0438149303335,0.227183340051,290.929344749,0.69095476089,12.106335
"5727",14,9.837752117,0,70.65254002,"Car",0,0,0,0,0,5
"5728",50,9.432588866,0.014774472,89.75916185,"Train",0.98966657198,0.0294509052064,0.573411550401,221.433797833,0.937331562944,0
"5729",20,10.12118082,0.180139528,77.82182453,"Car",0.436974282223,0.167716880996,1.18524884144,134.395039375,0.928111189829,19.546719
"5730",29,9.785523704,0.156624996,89.76240878,"Bus",0.995298997472,0.127151017477,1.46789959787,339.395949584,0.425853317619,0
"5731",124,9.749246152,0.009062429,68.03834501,"Train",0.275926510465,0.0432144584354,0.0750178155673,41.8100150935,0.358513286213,0
"5732",27,11.61366838,1.055183647,89.81204112,"Walking",0.786318490835,1.47450190201,3.53048413795,216.157692478,0.91415233502,0.75
"5733",270,10.12491195,0.030690735,87.48616663,"Train",0.996133428962,0.0550451219083,0.332464885184,332.709255568,0.989642050356,0
"5734",32,9.695198356,0.150638314,89.791858,"Car",0.752513210444,0.132765370302,0.743084410259,247.966146851,0.882613697276,14.5
"5735",58,9.414786092,0.122105533,89.7862295,"Bus",0.53154482216,0.0949177239796,0.823621793071,177.255589624,0.987360296715,6.75
"5736",518,9.814901616,0.001864758,0,"Still",0.185299848684,0.0160851145808,0.0224248062101,353.175317865,0.0600323609039,0
"5737",7,9.68976308,0.023322963,83.81727466,"Train",0.999927961401,0.0209266028296,0.348879826682,338.112555084,0.999940203397,36.24794
"5738",8,9.876113275,0.185820427,76.52927098,"Car",0.936906990319,0.126326873071,0.459706721986,112.337321485,0.699651499139,8.42385
"5739",204,9.730891032,0.001668915,65.79623678,"Car",0.999983015016,0.0475480205483,0.00344818790091,381.499632196,0.999991705301,0.0018645198
"5740",332,9.935929744,0.026502418,89.89477656,"Still",0.935811407133,0.0463032378754,0.10990390228,180.743755755,0.998696616086,0
"5741",72,9.729306745,0.032185721,89.69311345,"Train",0.0593542088078,0.0484352687893,0.340334937798,144.858566448,0.953855335455,0
"5742",129,9.662619856,0,81.95336198,"Car",0,0,0,0,0,6.8699975
"5743",13,9.783583948,0.017435985,0,"Bus",0.956685495553,0.0238278443715,0.182824853155,232.721995757,0.915048245747,0
"5744",44,10.26597754,0.182595895,89.78200574,"Bus",0.890377334788,0.31788073408,2.23697408624,308.783621003,0.482500895684,10.25
"5745",417,9.092332898,0.224695653,34.96376054,"Walking",0.752147537066,0.396113333796,2.11848727439,249.960643638,0.897846606434,0
"5746",32,9.398170755,0.009925168,41.51093923,"Still",0.579753056085,0.0103594522565,0.0368005881231,176.12504976,0.996276755984,0
"5747",67,9.813789957,0.001679553,0,"Still",0.0355191974791,0.0164527580188,0.0210314718322,354.362375992,0.0497872598716,0
"5748",40,9.793211511,0.004560463,61.25915668,"Train",0.295210188032,0.0447562472302,0.027440833538,337.164709444,0.193967275426,0
"5749",167,9.827199836,0.001616777,0,"Still",0.656740086451,0.0164360791673,0.0311484572745,74.2401350456,0.60302670435,0
"5750",5,9.799939207,0.001702716,0,"Still",0.0194851014493,0.0164036422429,0.0282304501763,348.953637142,0.0964580326952,0
"5751",290,9.838643864,0.002443461,58.64947529,"Still",0.306309430703,0.049982610361,0.0125403349238,260.126427503,0.765774439743,0.19667171
"5752",226,9.676905529,0.087439876,89.96676254,"Car",0.811142569094,0.115073504186,0.671538361465,391.818643567,0.983371375194,30.75
"5753",29,9.631970919,0.02355877,89.7467276,"Train",0.189758240706,0.0469080814026,0.327644594714,174.814518597,0.997498626667,0
"5754",83,9.95631901,0.007989517,89.77947049,"Car",0.791652736765,0.04089616635,0.222954319059,46.168812555,0.403732557403,9
"5755",74,9.672701018,0,68.02456335,"Train",0,0,0,0,0,47.75
"5756",318,9.717597557,0.031628184,89.80897822,"Car",0.949861385287,0.0377789298845,0.626475030784,339.939924722,0.332446309496,33.75
"5757",126,9.602660585,0.024357729,89.70704522,"Train",0.994120750659,0.0318912933982,0.390011026725,184.414112283,0.999268749648,0
"5758",36,9.813364179,0.001668899,0,"Still",0.0520101111414,0.016186951572,0.0201140001247,355.306817564,0.0415887520254,0
"5759",11,9.746458989,0.018961661,0,"Train",0.0302003801128,0.0257420134251,0.402585150606,100.525524843,0.768812497319,39.1247706
"5760",123,10.19059097,1.911458445,86.24735589,"Walking",0.971048427825,1.20885837195,4.89473706292,161.757947081,0.741425184317,1.2
"5761",37,10.34663373,1.056649046,89.65032573,"Walking",0.891957582974,0.990981102672,2.31303971678,203.138529099,0.935292096044,1.25
"5762",15,9.568358197,0,42.60667537,"Still",0,0,0,0,0,0
"5763",170,9.701259452,0.028999261,88.65136931,"Car",0.479044077865,0.0573724624005,0.389775545089,131.190549445,0.899595798749,13.526794
"5764",79,9.705205598,0.006969821,68.33613744,"Train",0.524783071632,0.0460206982091,0.0668615596663,24.0270755678,0.207311418824,0
"5765",16,12.85532265,1.723643166,0,"Walking",0.831358083876,2.04334080475,4.23345757927,135.591451496,0.72052066293,1.3869876
"5766",25,9.791468639,0.159115444,0,"Bus",0.945994058615,0.162477183347,1.19746672307,233.967381541,0.919507439326,0
"5767",17,9.952376183,0.164265032,89.76170303,"Bus",0.999565263344,0.129901422813,1.11661075818,314.161914837,0.528513363999,0
"5768",73,9.725134311,0,67.56068645,"Train",0,0,0,0,0,48
"5769",214,9.657976233,0.162576773,89.82947511,"Car",0.802191553737,0.116935958716,0.543978395652,360.077317662,0.945303240378,30.75
"5770",38,9.582284766,0.275173638,87.71248291,"Car",0.549599653535,0.207445636239,0.551008622995,115.292669275,0.821259734354,11.25
"5771",91,9.795197812,0.026986578,80.94471831,"Car",0.484543801643,0.0834798346132,0.831041762432,360.25241716,0.46640935265,8.925008
"5772",130,11.30856883,2.12404504,79.4292281,"Walking",0.830457461831,1.24512731309,3.82450365162,297.862369194,0.796891868662,1.25
"5773",50,9.973782421,0,80.83022226,"Car",0,0,0,0,0,0
"5774",23,10.5026791,2.082456983,0,"Walking",0.741850446127,1.32059400255,4.90036379762,119.773783228,0.790531058725,0.735459
"5775",26,10.34202568,0.298102524,74.58977538,"Bus",0.536182235967,0.32567531583,2.39707036129,146.301845786,0.94896624657,6.7562265
"5776",134,9.87737694,0.159322407,82.90641478,"Bus",0.783835734067,0.292170785111,0.672514748942,353.516632188,0.751106331025,9.497124
"5777",17,9.310966514,0.044619062,66.98166338,"Bus",0.996816993687,0.0673721160512,0.858842856791,311.419955644,0.998275538988,7.8000064
"5778",71,9.803080255,0.108624142,69.78510337,"Train",0.734093725929,0.0859476827724,0.0399968616963,254.90353443,0.797393408927,0
"5779",87,9.674622078,0.167445165,78.70581976,"Car",0.108948435899,0.128237876082,3.36270964802,79.4762774704,0.596813484767,10.60226
"5780",117,10.07472924,0.604551822,81.10756663,"Walking",0.998393819702,0.493374249336,4.90221783384,232.001309397,0.837620373266,1.13
"5781",44,9.639917423,0.049196908,64.90037741,"Bus",0.997745864233,0.04010874988,0.727796819461,229.645781801,0.971755006096,7.8000064
"5782",24,10.38441408,1.044988983,87.51692873,"Walking",0.995631014853,1.3015919721,4.21171823985,113.428894639,0.787949651068,1.25
"5783",89,9.866501716,0.085984107,62.41262503,"Still",0.466168447356,0.144991360906,0.523898069124,190.163573036,0.997183974031,0.10462271
"5784",24,9.836440508,0.143791756,0,"Bus",0.946429240812,0.143384786392,1.08885368446,234.975939217,0.915541409186,0
"5785",8,9.813375642,0.038675679,0,"Car",0.651313444165,0.0387465977312,0.725584857034,62.1482306983,0.51192459934,4.49448466
"5786",192,9.938925166,0.007794846,87.04133382,"Still",0.947875525165,0.0399983230172,0.0204939033473,180.354571346,0.998705597006,0
"5787",124,13.89797262,1.28216061,89.67288687,"Walking",0.773068833068,1.22672519126,8.22868999066,107.010154407,0.788507043727,1
"5788",80,9.649211898,0.006240335,86.57981711,"Train",0.740430365307,0.0382792673542,0.0480508657636,38.8856944534,0.332857385292,0
"5789",136,9.412973111,0.128760739,86.04445333,"Bus",0.961730640587,0.11003895468,0.647209671956,154.365745369,0.914528341068,0
"5790",152,12.46342433,2.405605711,61.7698094,"Walking",0.994265150538,1.15460065894,14.1040423562,250.120348803,0.982419197422,1.2744019
"5791",426,9.811508107,0.001662672,0,"Still",0.154890550028,0.0164575782037,0.0207212575588,353.215998257,0.0597007671671,0
"5792",35,9.733766401,2.277698524,0,"Walking",0.654247200539,1.79092613823,5.47977379369,139.382281858,0.671381504339,0
"5793",162,12.98063837,1.493714395,89.76452569,"Walking",0.878249997374,1.57995287534,5.99179812944,204.085479598,0.82164652898,0.25
"5794",243,10.1738155,0.007174799,84.1956603,"Train",0.994682238194,0.0343903904612,0.0157267593344,198.765655338,0.994282796802,0
"5795",7,9.740758127,0.034189051,81.20640057,"Still",0.958187220883,0.0441949230495,0.279720241299,362.355070832,0.861547904671,0
"5796",62,9.633895363,0.167241299,89.75901969,"Bus",0.781753038936,0.140591053999,0.698192335742,247.548301278,0.71467107664,0
"5797",168,9.828586001,0.001777103,0,"Still",0.655900842548,0.0168745338312,0.0287830362606,74.190664719,0.605139532566,0
"5798",4,11.06139462,1.187137252,73.70228938,"Walking",0.994783076281,1.41452870441,6.09471091909,295.696526254,0.994712236493,1.25
