time,android.sensor.accelerometer.mean,android.sensor.accelerometer.min,android.sensor.accelerometer.max,android.sensor.accelerometer.std,android.sensor.gyroscope.mean,android.sensor.gyroscope.min,android.sensor.gyroscope.max,android.sensor.gyroscope.std,sound.mean,sound.min,sound.max,sound.std,target,android.sensor.game_rotation_vector.mean,android.sensor.game_rotation_vector.min,android.sensor.game_rotation_vector.max,android.sensor.game_rotation_vector.std,android.sensor.gyroscope_uncalibrated.mean,android.sensor.gyroscope_uncalibrated.min,android.sensor.gyroscope_uncalibrated.max,android.sensor.gyroscope_uncalibrated.std,android.sensor.linear_acceleration.mean,android.sensor.linear_acceleration.min,android.sensor.linear_acceleration.max,android.sensor.linear_acceleration.std,android.sensor.orientation.mean,android.sensor.orientation.min,android.sensor.orientation.max,android.sensor.orientation.std,android.sensor.rotation_vector.mean,android.sensor.rotation_vector.min,android.sensor.rotation_vector.max,android.sensor.rotation_vector.std,speed.mean,speed.min,speed.max,speed.std
127,9.837956,9.807096,9.873226,0.0174862,0.002017758,0.001065265,0.003840866,0.000862781,0,0,0,0,Still,0.1049706,0.1045465,0.105484,0.000435459,0.01606791,0.01425227,0.0181095,0.000892669,0.03258908,0.03258908,0.03258908,0.01318809,215.5997,214.4841,216.0019,0.3938775,0.9521648,0.9519865,0.9523431,0.000252126,0,0,0,0
427,9.949578,8.930451,10.92399,0.5391625,0.02593048,0.01013635,0.04372222,0.0103704,89.77947,89.77947,89.77947,0.01635647,Car,0.8978089,0.8892713,0.902444,0.005990553,0.03992534,0.01652559,0.065197,0.01609506,0.3849186,0.2474665,0.5105078,0.1319213,348.9229,345.9722,352.3286,3.202501,0.3217266,0.3148838,0.3291269,0.005565435,26,26,26,0
56,8.470697,3.999384,13.92626,4.369529,0.6129387,0.1006909,1.396651,0.3781335,75.81274,75.81274,75.81274,0,Walking,0.9874167,0.9847749,0.9913007,0.003435665,0.7176384,0.1156248,1.17795,0.4210652,4.385448,3.08351,5.445451,0.8679711,183.2853,183.2853,183.2853,3.574243,0.9605942,0.9553781,0.969036,0.007378241,1.13,1.13,1.13,0
13,9.982135,9.05962,11.03134,0.3875461,0.04040439,0.01010599,0.09778989,0.03348584,74.28037,72.74379,75.81696,2.173059,Car,0.5020101,0.5003746,0.5048382,0.001965618,0.04160194,0.01425227,0.09420215,0.02102152,0.5354077,0.4864101,0.5781622,0.03987204,273.8434,54.23555,363.4592,142.1025,0.4573925,0.4559,0.4587062,0.001411599,6.415977,5.99116,6.840794,0.600782
124,9.646485,9.331264,10.08983,0.2278013,0.01856455,0.004983648,0.04056145,0.00852837,89.70705,89.70705,89.70705,0.03744557,Train,0.9929611,0.9928094,0.9930615,8.71E-05,0.03157812,0.02717039,0.04222696,0.007138344,0.2283548,0.07765105,0.4447367,0.1551948,174.6187,165.9635,179.6473,7.528347,0.994501,0.9928458,0.9988124,0.002243487,0,0,0,0
467,10.0521,9.091863,10.64194,0.453783,0.03830566,0.001935582,0.07838085,0.0197093,89.77383,89.77383,89.77383,0.000993908,Car,0.4257495,0.4107747,0.4344094,0.009755382,0.06320513,0.03520607,0.08277415,0.01878761,0.9792579,0.4769635,1.556644,0.5437428,42.67465,38.71059,47.67192,4.216468,0.3882392,0.3304549,0.4356561,0.04057641,0.25,0.25,0.25,0
9,12.54036,2.335362,48.2496,8.287206,2.202228,0.2682711,4.827624,0.8594292,0,0,0,0,Walking,0.8836992,0.3519947,1,0.1166033,2.202018,0.2789366,4.832556,0.8606216,8.931553,0.5414892,40.82329,6.407483,297.245,44.80793,398.2863,99.17696,0.7323976,0.3225366,0.9593482,0.1130828,0,0,0,0
91,9.875005,7.13802,12.59149,1.402089,0.02783513,0.01483742,0.04524553,0.009248291,80.15069,80.15069,80.15069,0.335841,Car,0.5570314,0.5553691,0.5586938,0.002350954,0.04667797,0.01339017,0.1307154,0.03093359,1.434344,0.7292254,2.818486,1.198773,92.648,92.07163,94.34401,0.4704217,0.7180602,0.7180602,0.7180602,0.001424476,15.85625,15.85625,15.85625,1.603236
89,10.01265,9.367535,10.64775,0.4262418,0.01962054,0.005119818,0.05010526,0.01044618,89.75888,89.75888,89.75888,0.01292457,Car,0.5223469,0.5217622,0.5230482,0.000497338,0.04158363,0.03110803,0.05423005,0.009739011,0.4525463,0.2171891,0.6928333,0.2349379,346.8128,346.331,347.199,0.4417984,0.3165435,0.3142528,0.3195842,0.002436493,28.25,28.25,28.25,0
144,9.78606,9.014106,10.65821,0.5373611,0.02422035,0.010941,0.04590489,0.007355229,0,0,0,0,Car,0.830662,0.8291572,0.8333741,0.002353476,0.04910185,0.03821519,0.05510745,0.009444873,0.3499301,0.3499301,0.3499301,0.2646335,38.42474,38.22237,38.58082,0.183652,0.3443416,0.3383699,0.3523131,0.005779496,31.25,31.25,31.25,0
27,9.780467,9.611048,9.928245,0.04524337,0.09615259,0.09615259,0.09615259,0.003615591,75.04251,75.04251,75.04251,4.008184,Bus,0.7344766,0.7344766,0.7344766,0.001954267,0.05056404,0.03282797,0.07155212,0.01542079,0.4218116,0.1215295,0.7220937,0.424663,286.6494,286.1583,287.1405,0.6945319,0.7778702,0.7778702,0.7778702,0.000448444,0,0,0,0
15,10.2383,6.853421,15.24008,1.235413,0,0,0,0,72.99059,72.99059,72.99059,5.538316,Bus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,1.5,1.5,0
145,9.689917,9.085473,10.43591,0.3950335,0.04988376,0.01875912,0.1285992,0.02092096,89.77834,89.77834,89.77834,0.03744557,Train,0.8547341,0.831361,0.867564,0.01616339,0.05860161,0.02740177,0.1055472,0.02925621,0.4633985,0.2505323,0.6556205,0.2033316,153.1409,153.1409,153.1409,1.046133,0.9666818,0.9606324,0.973525,0.003829952,0,0,0,0
372,10.53958,5.58919,15.02855,2.78658,1.324141,0.620407,3.600418,0.6948419,89.82415,89.82415,89.82415,0.0371785,Walking,0.8389575,0.7753303,0.8923281,0.04317459,1.062589,0.2561693,2.904683,0.7665492,3.049108,1.830198,4.443015,1.31517,186.2402,181.2552,191.2252,7.049819,0.9971992,0.9940943,0.9998891,0.001927915,3.5,3.5,3.5,0
23,11.97385,6.125012,16.87399,3.979966,1.145736,0.228803,3.085883,0.8014384,89.74192,89.74192,89.74192,0,Walking,0.8066022,0.7573874,0.8553928,0.04384591,0.999017,0.2854374,1.681547,0.5597778,3.667014,2.445107,5.153152,1.080597,304.5145,114.6284,356.9647,106.2172,0.8988286,0.8684451,0.9328465,0.0227689,0.75,0.75,0.75,0
40,9.874971,9.52861,10.33297,0.1395601,0.01132986,0.01132986,0.01132986,0.02964488,30.62958,30.62958,30.62958,6.482356,Still,0.802568,0.8002519,0.8041858,0.00127383,0.03553535,0.03553535,0.03553535,0.005987555,0.1749036,0.1272071,0.2226,0.06745295,48.63828,48.30511,48.79578,0.1754709,0.415323,0.415323,0.415323,0.002654269,0,0,0,0
336,9.993597,9.983054,10.01501,0.009441062,0.005681519,0.000802357,0.01229458,0.00285707,89.75775,89.75775,89.75775,5.799807,Still,0.9608257,0.9607586,0.9608593,4.15E-05,0.03795783,0.02978852,0.04217621,0.004058317,0.02124713,0.01610453,0.03566685,0.006516782,200.2243,200.2213,200.2275,0.003102967,0.9715966,0.9715089,0.9716355,6.00E-05,0,0,0,0
71,10.00602,8.90879,10.70257,0.4806987,0.05626069,0.009435671,0.1159106,0.02121738,89.75295,89.75295,89.75295,0.006389235,Car,0.8714326,0.8542674,0.8891284,0.01137317,0.06750312,0.05094066,0.08676893,0.01340964,0.6088222,0.2913137,0.9652742,0.2902515,40.95579,40.95579,40.95579,0.5651427,0.3733355,0.3631964,0.3968593,0.01188613,12.5,12.5,12.5,0
143,9.753684,9.56318,9.944732,0.1087484,0.00446043,0.002382004,0.006479751,0.002049513,85.50623,85.50623,85.50623,1.330734,Car,0.4957064,0.4946417,0.4971162,0.001272804,0.01724663,0.01554702,0.02051844,0.001496078,0.2978056,0.1588363,0.3687372,0.1203597,54.9327,54.69969,55.15618,0.1216615,0.4600095,0.4600095,0.4600095,0.003402639,14.11232,14.11232,14.11232,0.2749125
20,9.808863,5.517426,12.95546,2.491318,1.321885,0.2916059,3.163306,0.8726674,89.7521,89.7521,89.7521,0.1009827,Walking,0.9046058,0.8833602,0.9253307,0.01949843,0.9262178,0.432065,1.604145,0.4198181,5.67871,2.085856,13.29018,3.337815,286.3936,176.119,396.6682,155.9519,0.9817073,0.9681841,0.9942923,0.006892391,0,0,0,0
27,9.857467,9.816947,9.901721,0.017841,0,0,0,0,51.17417,51.17417,51.17417,0.8115171,Still,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,9.192104,4.077855,13.40735,3.200707,0.4810737,0.08449246,0.9895557,0.2648177,77.83521,77.83521,77.83521,0,Walking,0.9997583,0.999522,0.9999088,0.000207148,0.5630287,0.1596219,1.263428,0.4504562,3.485863,1.731082,5.074105,1.356508,193.5681,193.5681,193.5681,3.208298,0.94531,0.935661,0.9581973,0.01161188,1.2,1.2,1.2,0
41,9.524843,9.15056,9.98927,0.1985301,0.02346405,0.008048935,0.04642997,0.011623,89.74107,89.74107,89.74107,0.004995081,Train,0.9279507,0.927078,0.9283764,0.00052357,0.03473377,0.0221795,0.04878369,0.00885931,0.2633348,0.1108152,0.5707912,0.1654063,142.2563,142.1895,142.3154,0.06328454,0.9464548,0.9461288,0.9468794,0.000212959,0,0,0,0
112,10.00166,9.987112,10.01481,0.01013885,0.006948127,0.00214721,0.01337682,0.002631037,82.29889,82.29889,82.29889,6.790333,Still,0.9632111,0.9631587,0.9632436,4.59E-05,0.03920505,0.03393979,0.04346297,0.002733883,0.01322038,0.009112645,0.02138331,0.007069348,200.1228,200.1125,200.1366,0.009603381,0.9713896,0.9713535,0.9714221,2.52E-05,0,0,0,0
26,9.097364,7.859238,11.0904,0.8731384,0.06807315,0.01639122,0.1606323,0.04913831,70.8141,70.8141,70.8141,0,Bus,0.9889818,0.9845049,0.9934587,0.006331265,0.05984981,0.02733254,0.1023798,0.02705505,3.866772,3.866772,3.866772,0.2709459,300.3913,299.0075,301.7752,1.957095,0.9911863,0.99018,0.9921926,0.001423135,7.800006,7.800006,7.800006,0
153,9.837375,9.186903,10.46353,0.3644046,0,0,0,0,73.88223,72.39021,75.37424,2.110026,Car,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,9.833207,8.893659,10.94613,0.4297626,0,0,0,0,73.79834,73.09316,74.50353,0.9972829,Car,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,9.524448,4.307144,13.10523,3.630237,0.5839865,0.1283946,1.358938,0.3630741,77.83521,77.83521,77.83521,0,Walking,0.9913658,0.9838158,0.996746,0.00399961,0.5869065,0.3468558,0.6722922,0.1602065,4.918407,2.770355,6.117855,1.524392,169.9228,161.572,174.8143,7.267375,0.9965793,0.9944615,0.9988389,0.001734036,1.2,1.2,1.2,0
188,9.996659,8.986812,11.33853,0.6420595,0.02983003,0.009299503,0.06644948,0.01428567,89.91033,89.91033,89.91033,0.08112428,Car,0.6895074,0.6874103,0.6912815,0.001693986,0.0595283,0.03546551,0.09209744,0.02925854,0.4755321,0.3068636,0.7188937,0.2159317,348.9899,340.4821,351.2505,4.197549,0.3181178,0.3085262,0.3318884,0.007334829,32.25,32.25,32.25,0
298,9.835781,9.653905,10.01951,0.07087009,0.02002636,0.006348298,0.03494235,0.01275985,83.17509,83.17509,83.17509,3.799114,Still,0.4950422,0.4938397,0.4955122,0.000537304,0.04195003,0.04195003,0.04195003,1.55977,0.1818495,0.1818495,0.1818495,0.06135672,92.39559,92.29155,92.48873,0.06565665,0.7112874,0.7102178,0.711665,0.000713301,0,0,0,0
56,10.86632,5.760723,17.50408,3.465059,1.032628,0.3252912,1.856803,0.4995195,77.31037,77.31037,77.31037,0,Walking,0.9729856,0.964781,0.9811902,0.01160309,0.9604939,0.1803509,2.135127,0.5795566,2.42423,1.50746,3.620578,1.060978,141.829,141.829,141.829,41.98711,0.9277837,0.8568815,0.9986859,0.1002708,1.71,1.71,1.71,0
32,9.804099,9.286328,10.51261,0.2260661,0.05141439,0.05141439,0.05141439,0.04649119,53.58582,53.36772,53.80392,0.3084423,Still,0.3083199,0.3012823,0.3180647,0.004523291,0.0996965,0.0996965,0.0996965,0.01222213,0.1868825,0.1002614,0.3025686,0.1042383,188.4697,187.6031,190.5255,0.8467446,0.9976189,0.9975474,0.9976903,0.000101033,0,0,0,0
69,10.07146,9.217198,10.99119,0.2605904,0,0,0,0,45.88932,45.88932,45.88932,6.193405,Walking,0,0,0,0,0,0,0,0,0.6979681,0.6979681,0.6979681,0.4319726,180.3594,180.3594,180.3594,12.81473,0,0,0,0,0,0,0,0
24,8.657083,4.762365,12.82406,3.449431,0.7112758,0.3277753,1.43112,0.2671143,72.45772,68.82447,76.09097,5.138186,Walking,0.9760142,0.9642345,0.9877939,0.01665901,0.4763811,0.4471475,0.5056146,0.04134254,3.924063,2.788307,5.054905,0.9504371,217.0294,209.3806,223.574,6.120925,0.9190003,0.9066053,0.936891,0.01587315,1.38,1.38,1.38,0
418,10.18599,10.14183,10.24838,0.0266107,0,0,0,0,58.77039,58.77039,58.77039,1.006611,Car,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
240,10.00331,9.966161,10.10993,0.03874938,0.01307226,0.001732326,0.04414791,0.01178077,84.81448,84.81448,84.81448,1.759223,Still,0.9621513,0.962025,0.9624864,0.000128551,0.0410696,0.02303721,0.06732591,0.01631701,0.02812826,0.01469722,0.05389379,0.01475404,200.072,200.0269,200.2022,0.08681969,0.9721651,0.9718548,0.9726973,0.000326409,0,0,0,0
72,9.562556,7.664965,13.82022,1.523904,1.069278,0.1595027,2.932413,0.8150608,0,0,0,0,Walking,0.8849283,0.8193238,0.9999985,0.09997988,1.311092,0.8622795,2.182022,0.5048662,1.878,0.6670926,2.731166,0.9982653,176.8587,123.8362,235.9033,49.0681,0.9198234,0.8829325,0.9563637,0.03671683,0,0,0,0
39,9.68478,8.088286,12.08804,0.9160197,0.2105661,0.02541052,0.632315,0.2159166,82.79003,82.79003,82.79003,1.242854,Car,0.4635805,0.4629393,0.4642218,0.000906865,0.1076457,0.02963657,0.182661,0.05040648,1.329406,1.199662,1.459151,0.183486,320.1404,318.0672,321.7533,0.9580847,0.5421716,0.5385931,0.5457501,0.005060743,6.400819,6.400819,6.400819,0
95,10.38137,2.909775,18.84061,6.246347,2.640229,0.5068591,5.695115,1.869923,68.40902,68.40902,68.40902,4.549349,Walking,0.690742,0.690742,0.690742,0.0313258,2.486357,0.7589006,4.845579,1.589504,6.714603,6.095194,7.334013,0.8759769,244.2307,221.6417,266.2746,19.83934,0.9935322,0.9857754,0.9982783,0.006773378,1.431712,1.431712,1.431712,0
65,9.724061,9.497888,9.889543,0.1363658,0.007363992,0.001506512,0.02486885,0.004810934,74.09159,74.09159,74.09159,2.281805,Train,0.9999959,0.9999959,0.9999959,6.26E-07,0.0174285,0.01010599,0.02596275,0.003286555,0.1984908,0.1984908,0.1984908,0.175921,233.2697,231.8707,234.1568,0.5963212,0.9999842,0.9999842,0.9999842,5.01E-05,14.64592,14.64592,14.64592,0.1439118
40,9.799115,9.459294,10.10923,0.1667264,0.01860297,0.002609354,0.04207458,0.009504669,0,0,0,0,Bus,0.9376716,0.9364983,0.9397724,0.00080863,0.02358553,0.01070578,0.0481377,0.008948553,0.1917462,0.02748696,0.3931218,0.09162997,229.888,227.3054,231.9126,1.004121,0.9364052,0.9337201,0.9404786,0.001505533,0,0,0,0
6,9.743095,8.052288,12.08661,0.5562763,0.09437543,0.005326322,0.3891439,0.07378859,0,0,0,0,Train,0.5021881,0.4827613,0.5248982,0.01000621,0.09777697,0.007146011,0.3825071,0.07197417,0.580961,0.04982812,2.447597,0.3976946,150.8314,57.42162,364.3842,106.3026,0.6458735,0.4808242,0.7012291,0.06088261,41.62547,41.13388,42.06829,0.4581385
67,9.880961,8.017114,12.63758,0.7863901,0,0,0,0,79.63275,79.63275,79.63275,2.840844,Bus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,3.5,3.5,0.8838835
21,9.798156,9.728838,9.862522,0.0437353,0.01036194,0.004881655,0.01629541,0.003904062,67.94691,66.86423,69.02959,1.531138,Car,0.4712325,0.4709086,0.4714103,0.000280936,0.0192469,0.01027304,0.0298274,0.006159699,0.649002,0.649002,0.649002,0.447319,363.0448,362.8762,363.2567,0.1000816,0.4382588,0.4377043,0.4393111,0.000568677,0,0,0,0.600782
350,9.888359,8.926144,10.76786,0.5603992,0.02022927,0.002778441,0.05100439,0.01253511,89.76847,89.7569,89.78003,0.01635647,Car,0.9204684,0.9197732,0.921737,0.000806428,0.02898886,0.02103977,0.0354494,0.007319234,0.5880763,0.5550309,0.6211218,0.04673336,350.8695,350.2871,351.4518,0.8235714,0.3171111,0.3131243,0.3258852,0.004234672,32.75,32.75,32.75,0
296,9.989266,9.969861,10.00202,0.01094062,0.006444091,0.002947475,0.01207428,0.002610518,84.87984,80.77876,88.98092,5.799807,Still,0.9618858,0.9618184,0.9619097,3.55E-05,0.03991716,0.0341487,0.04582567,0.003733025,0.02396798,0.02154872,0.02749049,0.003120741,200.1657,200.146,200.191,0.01599577,0.9722582,0.9721822,0.9723309,4.97E-05,0,0,0,0
51,9.831096,9.50376,10.26202,0.1177361,0,0,0,0,63.85785,63.49863,64.21707,0.5080106,Bus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.875,0.25,1.5,0.8838835
157,9.644635,8.313664,10.941,0.5089842,0.3007757,0.251752,0.3681964,0.04460665,76.3341,76.3341,76.3341,1.837347,Car,0.4805354,0.4660621,0.5027687,0.01954498,0.2839921,0.1213139,0.3812322,0.08483523,0.6203338,0.6203338,0.6203338,0.1383121,77.32817,72.23506,82.64136,3.602213,0.6164099,0.5829765,0.6426499,0.03048008,13.20201,13.20201,13.20201,0.1102938
144,10.79714,5.19135,13.69547,3.555653,0.6021295,0.1753753,1.829807,0.3694747,80.17456,80.17456,80.17456,0,Walking,0.9991746,0.9985718,0.9997775,0.000852525,0.4807427,0.2147828,1.031773,0.3361406,3.488528,2.98985,4.023677,0.5178779,243.8411,237.6227,253.8894,8.783629,0.8098861,0.7918147,0.826711,0.01581816,1.2,1.2,1.2,0
85,10.20064,10.18889,10.2195,0.009734879,0.007701051,0.001117648,0.02097859,0.004732694,57.80842,57.80842,57.80842,1.13503,Still,0.9966821,0.9966147,0.9968711,9.12E-05,0.034891,0.02946509,0.04421414,0.004642146,0.01784392,0.01193307,0.02803759,0.00721475,227.1339,227.1339,227.1339,0.24706,0.9954312,0.9952883,0.9956509,0.000111717,0,0,0,0
163,10.41633,8.249157,13.31784,2.13216,0.808062,0.1330124,1.494539,0.378639,79.94336,79.94336,79.94336,1.049543,Walking,0.9905572,0.9872712,0.9960862,0.003888346,0.5058569,0.3532221,0.7869484,0.1549239,4.23853,3.423441,5.297042,0.6847529,269.1596,266.2347,273.9182,4.157006,0.7350819,0.7315623,0.7386015,0.00497746,1.11,1.11,1.11,0
25,10.6148,10.08223,11.46524,0.2986396,0.08040449,0.03849615,0.1301189,0.01427698,69.5018,69.5018,69.5018,0.8432632,Train,0,0,0,0,0,0,0,0,0.7083586,0.6685282,0.748189,0.05632873,118.9352,111.0198,121.4934,3.798664,0.7318812,0.7106125,0.7528387,0.01543808,0,0,0,0
82,9.788749,8.829088,12.11996,0.6550752,0.6490351,0.4827521,0.8153182,0.2351597,69.17578,69.17578,69.17578,2.251676,Car,0.9083254,0.8342972,0.9975768,0.05656831,1.291777,1.291777,1.291777,0.2227607,1.207898,0.5338676,1.881929,0.9532236,205.9042,130.86,277.8158,58.38119,0.8714057,0.7581347,0.9699737,0.09577418,0,0,0,0
9,10.13282,8.431906,11.54293,0.8186018,0.2058072,0.03469959,0.4800737,0.1178076,89.75549,89.75549,89.75549,0,Car,0.6416955,0.637839,0.6459937,0.003539306,0.1308553,0.09947289,0.1817992,0.03608955,1.634714,0.9304675,2.338961,0.9959551,338.6688,338.6688,338.6688,2.261173,0.2562279,0.2482509,0.2685941,0.007574253,0,0,0,0
89,10.09395,7.02952,13.1945,1.402265,0,0,0,0,61.0846,61.0846,61.0846,6.678707,Walking,0,0,0,0,0,0,0,0,0.4112926,0.1950137,0.6275715,0.3058645,272.1426,159.9054,384.3798,158.7273,0,0,0,0,0,0,0,0
56,9.480806,6.130637,11.0318,1.511473,0.1109507,0.0789549,0.1330181,0.02280616,71.66171,71.66171,71.66171,0.1497475,Bus,0.9937452,0.9928377,0.9946528,0.001283455,0.1447932,0.05426962,0.3183526,0.08932818,0.8825644,0.2883977,1.872627,0.8631313,213.4955,213.4955,213.4955,1.951712,0.9635042,0.9620644,0.9645345,0.001242679,7.780161,7.780161,7.780161,0
225,9.899369,9.406699,10.54385,0.2253989,0.05395697,0.03370294,0.07693022,0.01688505,84.68326,84.68326,84.68326,0.361172,Train,0.9575632,0.9573647,0.9577617,0.000280731,0.05053837,0.008724901,0.09235184,0.05913317,0.1769928,0.1769928,0.1769928,0.06788946,203.3843,202.0363,205.9542,2.226503,0.9975551,0.9975551,0.9975551,0.000904962,0,0,0,0
18,9.270634,9.014961,9.506527,0.1523751,0.018975,0.008517795,0.02722865,0.007775617,72.5596,72.5596,72.5596,0,Bus,0.9963462,0.9944028,0.9984501,0.002092616,0.01998174,0.01232508,0.02568613,0.006028981,1.145743,1.043922,1.269095,0.1141203,311.7978,308.2931,314.0667,2.889476,0.9965513,0.9965513,0.9965513,0.000411304,7.800006,7.800006,7.800006,0
28,9.880592,9.106063,10.88698,0.2875292,0.06653666,0.06653666,0.06653666,0.1446515,53.87454,53.87454,53.87454,0.3184157,Still,0.3184223,0.3077075,0.3514677,0.0139064,0.2712845,0.1186337,0.4239352,0.2158807,0.2093301,0.1506937,0.2679666,0.08292449,189.6894,188.0717,193.8649,1.509668,0.9967706,0.9946097,0.9979704,0.001514475,0,0,0,0
150,9.835635,8.309686,11.10428,0.6377343,0.09555126,0.002609354,0.2096271,0.07985532,86.1255,86.1255,86.1255,0.1910134,Car,0.9938828,0.9938828,0.9938828,2.06E-05,0.1059643,0.01750408,0.2212573,0.06406804,0.5906884,0.5906884,0.5906884,0.2248795,323.5551,314.3504,349.3496,10.18076,0.998635,0.9973267,0.9999432,0.001850109,16.53935,16.53935,16.53935,0.6285946
68,9.645819,5.321388,11.61285,1.130495,0.2394702,0.04765198,0.3487452,0.1282863,83.73178,83.73178,83.73178,1.354721,Car,0.6798339,0.6739664,0.68978,0.008659902,0.1679513,0.08244624,0.3014623,0.08585114,1.252178,0.7557433,1.748613,0.7020649,294.4847,289.5168,299.7926,2.381832,0.7016701,0.7016701,0.7016701,0.02565331,7.505176,7.505176,7.505176,0.204414
192,10.14055,10.03587,10.3666,0.1019545,0.01857871,0.004923508,0.04193369,0.01034754,89.76227,89.76227,89.76227,0.001197709,Train,0.9874422,0.9872938,0.9875418,0.000130975,0.04356339,0.0243769,0.06142244,0.01277842,0.08168345,0.03082913,0.1149466,0.03045601,312.9816,312.9816,312.9816,25.30597,0.9877469,0.9875257,0.9879324,0.000132495,0,0,0,0
217,9.996367,9.981545,10.01266,0.00796052,0.005220976,0.001233416,0.01001564,0.00247654,78.76664,75.32082,82.21247,4.873133,Still,0.9614599,0.9613679,0.9615338,5.17E-05,0.03879661,0.03457261,0.04432775,0.002973085,0.01487945,0.003629003,0.02366121,0.006691509,200.6322,200.6138,200.6567,0.0206602,0.970699,0.9706512,0.9707586,4.79E-05,0,0,0,0
67,10.00174,9.804994,10.24555,0.1557372,0.01809279,0.001216882,0.05431701,0.01345605,89.75662,89.75662,89.75662,0.001796126,Train,0.9646013,0.9634691,0.9652835,0.000684318,0.03764937,0.02689941,0.05607207,0.01002845,0.2233713,0.07391289,0.4736744,0.1590364,326.9,326.8921,326.9087,0.00576666,0.9706684,0.9691334,0.9717739,0.00111582,0,0,0,0
110,9.763942,9.378082,10.43539,0.2796172,0.201157,0.02572402,0.9465537,0.2149179,89.75351,89.75351,89.75351,0.01821529,Bus,0.9740649,0.9367583,0.992717,0.02296876,0.216795,0.01571745,0.4927969,0.2007066,0.4924596,0.1521721,1.793415,0.6437018,352.3265,350.1088,354.5443,3.136363,0.9100485,0.8798308,0.9329704,0.01838292,0,0,0,0
40,9.915969,9.101701,10.84628,0.3045037,0.1402383,0.006566731,0.4657557,0.09572808,0,0,0,0,Bus,0.8207546,0.7985865,0.8365766,0.01124684,0.1412608,0.01091571,0.4763603,0.09478725,0.4227165,0.06987313,1.095049,0.1818294,321.4293,318.5312,324.8704,1.528665,0.7355211,0.7186858,0.7542294,0.009574028,5.945556,5.802427,6.181902,0.1642709
246,9.849184,9.507628,10.19649,0.1478905,0.4954436,0.02449562,1.418623,0.7995518,56.71381,56.71381,56.71381,1.167993,Still,0.820093,0.8075033,0.8324228,0.01168017,0.04381228,0.04381228,0.04381228,0.1928179,0.3446284,0.3446284,0.3446284,0.4475906,183.6312,181.8127,185.132,1.360578,0.9995778,0.9992501,0.9999962,0.000381241,0,0,0,0
11,9.867266,9.845749,9.894259,0.01055766,0,0,0,0,41.7272,41.7272,41.7272,12.82622,Still,0,0,0,0,0,0,0,0,0.07451228,0.06241627,0.09034717,0.0143359,335.9541,335.9541,335.9541,0.2880448,0,0,0,0,0,0,0,0
13,12.34673,2.793829,27.99888,6.210823,2.157452,0.5139887,3.885406,1.019607,87.03206,87.03206,87.03206,0,Walking,0.9929482,0.9929482,0.9929482,0.04876312,2.3031,0.8029713,3.56652,0.7687213,5.554829,5.554829,5.554829,3.819203,173.0526,98.53682,236.9726,40.12159,0.8149957,0.8149957,0.8149957,0.01977657,0,0,0,0
9,9.893037,9.133404,10.17824,0.3834799,0.06273435,0.01100785,0.1463794,0.04140757,89.78285,89.78285,89.78285,0,Bus,0.989258,0.9877858,0.9910372,0.001427357,0.05693723,0.0345385,0.07933597,0.0316766,0.2746691,0.2350018,0.3143363,0.05609799,308.3352,308.3352,308.3352,17.97808,0.9009954,0.8871689,0.9153778,0.01117039,0,0,0,0
7,10.21414,5.789289,16.22799,1.985451,0,0,0,0,0,0,0,0,Still,0,0,0,0,0,0,0,0,0.5338744,0.417814,0.6499347,0.1641341,100.4859,100.4859,100.4859,0.8042516,0,0,0,0,0,0,0,0
29,9.456039,8.723755,10.16405,0.3992705,0.02355665,0.005411107,0.04984642,0.01259128,89.74644,89.74644,89.74644,0.002989366,Train,0.9960719,0.9955741,0.9966222,0.000397303,0.03314326,0.02196058,0.04491997,0.01017444,0.8222062,0.8222062,0.8222062,0.207616,210.2822,208.4326,213.0102,2.230606,0.9531058,0.9500039,0.9576846,0.002613973,0,0,0,0
278,10.1375,9.929098,10.30618,0.1049103,0.01201006,0.003586108,0.03921831,0.008586641,89.72861,89.72861,89.72861,0.4980388,Train,0.995758,0.9956256,0.9958507,0.000102388,0.04082364,0.03463571,0.05587835,0.00763787,0.1405534,0.04382042,0.2260714,0.06004094,330.7496,330.7291,330.7731,0.01886065,0.9890446,0.9888625,0.9892149,0.000132228,0,0,0,0
